spring out,กระโดดออกมา,PHRV
jump out of,กระโดดออกมาจาก,PHRV
blow off,กระจัดกระจายไปด้วยแรงหรือแรงลม,PHRV
dot about,กระจัดกระจายอยู่ทั่ว,PHRV
dot around,กระจัดกระจายอยู่ทั่ว,PHRV
go out,กระจายเสียง,PHRV
beam to,กระจายเสียงไปยัง (วิทยุหรือโทรทัศน์),PHRV
bandy about,กระจายไปทั่ว,PHRV
bandy around,กระจายไปทั่ว,PHRV
bandy round,กระจายไปทั่ว,PHRV
distribute over,กระจายไปทั่ว,PHRV
set about,กระจายข่าว (มักเป็นเรื่องไม่ดี),PHRV
intersperse with,กระจายด้วย,PHRV
run through,กระจายทั่ว,PHRV
yank at,กระชาก,PHRV
wrest from,กระชากจาก,PHRV
wrest off,กระชากจาก,PHRV
yank away,กระชากอย่างแรง,PHRV
jerk away,กระชากออก,PHRV
run after,กระตือรือร้นเพื่อบางสิ่ง (เช่นค้นคว้า),PHRV
sail into,กระตือรือร้นในการทำบางสิ่ง,PHRV
fasten onto,กระตือรือร้นกับ,PHRV
leap at,กระตือรือร้นที่จะ,PHRV
lap up,กระตือรือร้นที่จะเชื่อหรือยอมรับ,PHRV
suck up,กระตือรือร้นที่จะเรียนรู้,PHRV
leap in,กระตือรือร้นที่จะทำ (บางสิ่ง),PHRV
jump in,กระตือรือร้นที่จะทำบางสิ่ง,PHRV
cool off,กระตือรือร้นน้อยลง,PHRV
jerk up,กระตุกขึ้น,PHRV
yank up,กระตุกขึ้นอย่างแรง,PHRV
yank on,กระตุกอย่างแรง,PHRV
carry along,กระตุ้น,PHRV
egg on,กระตุ้น,PHRV
fire with,กระตุ้น,PHRV
goad into,กระตุ้น,PHRV
goad on,กระตุ้น,PHRV
lead into,กระตุ้น,PHRV
lift up,กระตุ้น,PHRV
prick on,กระตุ้น,PHRV
provoke into,กระตุ้น,PHRV
push for,กระตุ้น,PHRV
push into,กระตุ้น,PHRV
put up to,กระตุ้น,PHRV
run to,กระตุ้น,PHRV
stimulate into,กระตุ้น,PHRV
stimulate to,กระตุ้น,PHRV
urge on / upon,กระตุ้น,PHRV
urge to,กระตุ้น,PHRV
chivvy along,กระตุ้น (คำไม่เป็นทางการ),PHRV
chivvy into,กระตุ้น (คำไม่เป็นทางการ),PHRV
chivy along,กระตุ้น (คำไม่เป็นทางการ),PHRV
chivy into,กระตุ้น (คำไม่เป็นทางการ),PHRV
stir to,กระตุ้น (บางคน) ให้ทำ (บางสิ่ง),PHRV
lure on,กระตุ้น (สัตวหรือคน),PHRV
incite to,กระตุ้น...ให้กระทำ,PHRV
bring out in,กระตุ้นให้เกิด (ทางอารมณ์หรือร่างกาย),PHRV
draw into,กระตุ้นให้เข้าร่วม,PHRV
galvanize into,กระตุ้นให้กระทำ,PHRV
bring out,กระตุ้นให้กล้า(คิด; พูดหรือทำ),PHRV
call out,กระตุ้นให้ประท้วงหยุดงาน,PHRV
railroad through,กระตุ้นให้ผ่านการพิจารณา (อย่างผิดๆ),PHRV
draw out,กระตุ้นให้พูดคุย,PHRV
jack up,กระตุ้นให้รับผิดชอบ,PHRV
move to,กระตุ้นความรู้สึก,PHRV
push forward,กระตุ้นความสนใจ,PHRV
shove forward,กระตุ้นความสนใจ,PHRV
pump in,กระตุ้นด้วย,PHRV
pump into,กระตุ้นด้วย,PHRV
giddy up,กระตุ้นม้าให้ไปข้างหน้า (คำสั่ง),PHRV
thrust into,กระตุ้นหรือผลักดันให้เข้าสู่,PHRV
glance off,กระทบแล้วกระเด้งออกไป,PHRV
impinge on,กระทบกระแทก,PHRV
impinge upon,กระทบกระแทก,PHRV
camp up,กระทำเกินเลย (คำไม่เป็นทางการ),PHRV
do without,กระทำโดยปราศจาก,PHRV
do in,กระทำฆาตกรรม (คำไม่เป็นทางการ),PHRV
knock out,กระทุ้งออก,PHRV
knock out of,กระทุ้งออก,PHRV
get up,กระปรี้กระเปร่า,PHRV
wink at,กระพริบตาให้,PHRV
wink back,กระพริบตาตอบกลับ,PHRV
blink away,กระพริบตาถี่เพื่อไล่น้ำตาออกไป,PHRV
blink back,กระพริบตาถี่เพื่อไล่น้ำตาออกไป,PHRV
wink away,กระพริบตาหรือไฟ,PHRV
blaze up,กระพือ (ความโกรธ; ความรุนแรง; ความร้อน),PHRV
flutter about,กระพือปีก,PHRV
fidget about,กระสับกระส่าย,PHRV
bombard with,กระหน่ำด้วย (สิ่งทำลายสูง),PHRV
lash down,กระหน่ำลงมา (เช่น ฝน),PHRV
be dying for,กระหาย,PHRV
cry for,กระหาย,PHRV
cry out for,กระหาย,PHRV
thirst for,กระหาย,PHRV
thirst for,กระหาย (น้ำ),PHRV
squeak out,กรีดร้อง,PHRV
scream for,กรีดร้องเพื่อ,PHRV
shriek with,กรีดร้องด้วย,PHRV
shriek out,กรีดร้องออกมา,PHRV
oblige with,กรุณาให้,PHRV
crowd round,กรูกันมาล้อมรอบ,PHRV
lose in,กลบ,PHRV
earth up,กลบด้วยดิน,PHRV
blend together,กลมกลืนกัน,PHRV
blend with,กลมกลืนกับ,PHRV
be back,กลับ,PHRV
go back  to,กลับไปเริ่มต้นใหม่,PHRV
return to,กลับไปใช้วิธี / มาตรการเดิม,PHRV
go back on,กลับไปขึ้น,PHRV
double back,กลับไปทางเดิม,PHRV
go back,กลับไปทำงาน,PHRV
get back to,กลับไปทำงาน (อย่างไม่เต็มใจ),PHRV
go back to,กลับไปยัง,PHRV
get back to,กลับไปยัง (สถานที่),PHRV
go back,กลับไปยัง (สถานที่),PHRV
return to,กลับไปยัง (สถานที่),PHRV
relapse into,กลับไปสู่สภาพเดิม (ที่ไม่ดี),PHRV
move back,กลับไปอยู่ที่เดิม,PHRV
back out,กลับคำ,PHRV
get back,กลับคืนไปสู่อำนาจ,PHRV
return from,กลับคืนจาก,PHRV
reinstate in,กลับคืนสู่,PHRV
reach back,กลับจำได้,PHRV
get back,กลับบ้าน,PHRV
get home to,กลับบ้านมาหา,PHRV
go home,กลับบ้านหรือประเทศ,PHRV
kick back,กลับมาเป็นใหม่ (โรคหรือความเจ็บป่วย),PHRV
patch up,กลับมาเป็นมิตรกัน,PHRV
come back,กลับมาโด่งดังอีกครั้ง,PHRV
be back,กลับมานิยมอีก,PHRV
return with,กลับมาพร้อมกับ,PHRV
restore to,กลับมารับตำแหน่ง / หน้าที่เดิม,PHRV
be back,กลับมาอยู่ที่,PHRV
come again,กลับมาอีก,PHRV
get back,กลับสู่ (หัวข้อเดิม; สภาพเดิม ฯลฯ),PHRV
get back to,กลับสู่ (หัวข้อหรือสภาพเดิม),PHRV
revert to,กลับสู่สภาพเดิม,PHRV
bounce back,กลับสู่สภาพปกติ,PHRV
chicken out,กลัว,PHRV
take fright at,กลัว,PHRV
get up,กลัว (คำไม่เป็นทางการ),PHRV
freeze up,กลัวจนพูดไม่ออกหรือขยับไม่ได้,PHRV
stand in,กลัวผสมกับความนับถือ,PHRV
face out,กล้าเผชิญกับ,PHRV
fling caution to,กล้าเสี่ยง,PHRV
relax in/into,กลายเป็น,PHRV
land up,กลายเป็น (เมื่อจบ),PHRV
amount to,กลายเป็นจริง,PHRV
ice over,กลายเป็นน้ำแข็ง,PHRV
grow on,กลายเป็นนิสัย,PHRV
grow upon,กลายเป็นนิสัย,PHRV
pass into,กลายเป็นส่วนหนึ่งของ,PHRV
look small,กลายเป็นสิ่งไม่สำคัญ,PHRV
blow up,กล่าวเกินจริง,PHRV
put it on,กล่าวเกินจริง (คำไม่เป็นทางการ),PHRV
let fly at,กล่าวโจมตี,PHRV
pitch into,กล่าวโจมตี,PHRV
sail into,กล่าวโจมตี,PHRV
strike at,กล่าวโจมตี,PHRV
lam into,กล่าวโจมตีอย่างรุนแรง (คำสแลง),PHRV
lay for,กล่าวโทษ,PHRV
impeach for,กล่าวโทษ (ผู้บริหารระดับสูง),PHRV
swear in,กล่าวคำปฏิญาณเพื่อรับตำแหน่งหน้าที่,PHRV
censure for,กล่าวตำหนิ,PHRV
gloss over,กล่าวบิดเบือน,PHRV
discourse on,กล่าวสุนทรพจน์เรื่อง,PHRV
discourse upon,กล่าวสุนทรพจน์เรื่อง,PHRV
land on,กล่าวหา,PHRV
land upon,กล่าวหา,PHRV
start on,กล่าวหา,PHRV
start in on,กล่าวหา (คำไม่เป็นทางการ),PHRV
accuse of,กล่าวหาว่า,PHRV
lace into,กล่าวหาอย่างรุนแรง (คำไม่เป็นทางการ),PHRV
bear up,กล้าหาญ,PHRV
choke down,กล้ำกลืน,PHRV
get down,กล้ำกลืน,PHRV
grovel in,กลิ้งเกลือก,PHRV
roll over,กลิ้งไป,PHRV
